"location","activity","date","change","value","source"
"Greater London","Workplaces",2020-02-27,0,100,"Google"
"Greater London","Residential",2020-02-27,1,101,"Google"
"Greater London","Workplaces",2020-02-28,0,100,"Google"
"Greater London","Residential",2020-02-28,1,101,"Google"
"Greater London","Workplaces",2020-02-29,0,100,"Google"
"Greater London","Residential",2020-02-29,1,101,"Google"
"Greater London","Workplaces",2020-03-01,1,101,"Google"
"Greater London","Residential",2020-03-01,-1,99,"Google"
"Greater London","Workplaces",2020-03-02,1,101,"Google"
"Greater London","Residential",2020-03-02,0,100,"Google"
"Greater London","Workplaces",2020-03-03,1,101,"Google"
"Greater London","Residential",2020-03-03,0,100,"Google"
"Greater London","Workplaces",2020-03-04,0,100,"Google"
"Greater London","Residential",2020-03-04,1,101,"Google"
"Greater London","Workplaces",2020-03-05,-1,99,"Google"
"Greater London","Residential",2020-03-05,2,102,"Google"
"Greater London","Workplaces",2020-03-06,0,100,"Google"
"Greater London","Residential",2020-03-06,1,101,"Google"
"Greater London","Workplaces",2020-03-07,1,101,"Google"
"Greater London","Residential",2020-03-07,0,100,"Google"
"Greater London","Workplaces",2020-03-08,0,100,"Google"
"Greater London","Residential",2020-03-08,0,100,"Google"
"Greater London","Workplaces",2020-03-09,-1,99,"Google"
"Greater London","Residential",2020-03-09,1,101,"Google"
"Greater London","Workplaces",2020-03-10,-2,98,"Google"
"Greater London","Residential",2020-03-10,2,102,"Google"
"Greater London","Workplaces",2020-03-11,-3,97,"Google"
"Greater London","Residential",2020-03-11,2,102,"Google"
"Greater London","Workplaces",2020-03-12,-5,95,"Google"
"Greater London","Residential",2020-03-12,3,103,"Google"
"Greater London","Workplaces",2020-03-13,-9,91,"Google"
"Greater London","Residential",2020-03-13,5,105,"Google"
"Greater London","Workplaces",2020-03-14,-4,96,"Google"
"Greater London","Residential",2020-03-14,4,104,"Google"
"Greater London","Workplaces",2020-03-15,-7,93,"Google"
"Greater London","Residential",2020-03-15,4,104,"Google"
"Greater London","Workplaces",2020-03-16,-18,82,"Google"
"Greater London","Residential",2020-03-16,7,107,"Google"
"Greater London","Workplaces",2020-03-17,-29,71,"Google"
"Greater London","Residential",2020-03-17,12,112,"Google"
"Greater London","Workplaces",2020-03-18,-36,64,"Google"
"Greater London","Residential",2020-03-18,16,116,"Google"
"Greater London","Workplaces",2020-03-19,-41,59,"Google"
"Greater London","Residential",2020-03-19,18,118,"Google"
"Greater London","Workplaces",2020-03-20,-44,56,"Google"
"Greater London","Residential",2020-03-20,20,120,"Google"
"Greater London","Workplaces",2020-03-21,-34,66,"Google"
"Greater London","Residential",2020-03-21,15,115,"Google"
"Greater London","Workplaces",2020-03-22,-40,60,"Google"
"Greater London","Residential",2020-03-22,13,113,"Google"
"Greater London","Workplaces",2020-03-23,-60,40,"Google"
"Greater London","Residential",2020-03-23,25,125,"Google"
"Greater London","Workplaces",2020-03-24,-70,30,"Google"
"Greater London","Residential",2020-03-24,31,131,"Google"
"Greater London","Workplaces",2020-03-25,-73,27,"Google"
"Greater London","Residential",2020-03-25,33,133,"Google"
"Greater London","Workplaces",2020-03-26,-75,25,"Google"
"Greater London","Residential",2020-03-26,34,134,"Google"
"Greater London","Workplaces",2020-03-27,-75,25,"Google"
"Greater London","Residential",2020-03-27,35,135,"Google"
"Greater London","Workplaces",2020-03-28,-63,37,"Google"
"Greater London","Residential",2020-03-28,23,123,"Google"
"Greater London","Workplaces",2020-03-29,-62,38,"Google"
"Greater London","Residential",2020-03-29,19,119,"Google"
"Greater London","Workplaces",2020-03-30,-77,23,"Google"
"Greater London","Residential",2020-03-30,33,133,"Google"
"Greater London","Workplaces",2020-03-31,-78,22,"Google"
"Greater London","Residential",2020-03-31,34,134,"Google"
"Greater London","Workplaces",2020-04-01,-78,22,"Google"
"Greater London","Residential",2020-04-01,35,135,"Google"
"Greater London","Workplaces",2020-04-02,-78,22,"Google"
"Greater London","Residential",2020-04-02,36,136,"Google"
"Greater London","Workplaces",2020-04-03,-77,23,"Google"
"Greater London","Residential",2020-04-03,36,136,"Google"
"Greater London","Workplaces",2020-04-04,-63,37,"Google"
"Greater London","Residential",2020-04-04,23,123,"Google"
"Greater London","Workplaces",2020-04-05,-61,39,"Google"
"Greater London","Residential",2020-04-05,18,118,"Google"
"Greater London","Workplaces",2020-04-06,-77,23,"Google"
"Greater London","Residential",2020-04-06,33,133,"Google"
"Greater London","Workplaces",2020-04-07,-78,22,"Google"
"Greater London","Residential",2020-04-07,34,134,"Google"
"Greater London","Workplaces",2020-04-08,-78,22,"Google"
"Greater London","Residential",2020-04-08,34,134,"Google"
"Greater London","Workplaces",2020-04-09,-78,22,"Google"
"Greater London","Residential",2020-04-09,34,134,"Google"
"Greater London","Workplaces",2020-04-10,-85,15,"Google"
"Greater London","Residential",2020-04-10,38,138,"Google"
"Greater London","Workplaces",2020-04-11,-64,36,"Google"
"Greater London","Residential",2020-04-11,23,123,"Google"
"Greater London","Workplaces",2020-04-12,-64,36,"Google"
"Greater London","Residential",2020-04-12,19,119,"Google"
"Greater London","Workplaces",2020-04-13,-87,13,"Google"
"Greater London","Residential",2020-04-13,37,137,"Google"
"Greater London","Workplaces",2020-04-14,-77,23,"Google"
"Greater London","Residential",2020-04-14,33,133,"Google"
"Greater London","Workplaces",2020-04-15,-77,23,"Google"
"Greater London","Residential",2020-04-15,34,134,"Google"
"Greater London","Workplaces",2020-04-16,-76,24,"Google"
"Greater London","Residential",2020-04-16,34,134,"Google"
"Greater London","Workplaces",2020-04-17,-75,25,"Google"
"Greater London","Residential",2020-04-17,36,136,"Google"
"Greater London","Workplaces",2020-04-18,-59,41,"Google"
"Greater London","Residential",2020-04-18,23,123,"Google"
"Greater London","Workplaces",2020-04-19,-56,44,"Google"
"Greater London","Residential",2020-04-19,17,117,"Google"
"Greater London","Workplaces",2020-04-20,-75,25,"Google"
"Greater London","Residential",2020-04-20,32,132,"Google"
"Greater London","Workplaces",2020-04-21,-75,25,"Google"
"Greater London","Residential",2020-04-21,33,133,"Google"
"Greater London","Workplaces",2020-04-22,-74,26,"Google"
"Greater London","Residential",2020-04-22,33,133,"Google"
"Greater London","Workplaces",2020-04-23,-74,26,"Google"
"Greater London","Residential",2020-04-23,33,133,"Google"
"Greater London","Workplaces",2020-04-24,-73,27,"Google"
"Greater London","Residential",2020-04-24,34,134,"Google"
"Greater London","Workplaces",2020-04-25,-57,43,"Google"
"Greater London","Residential",2020-04-25,21,121,"Google"
"Greater London","Workplaces",2020-04-26,-54,46,"Google"
"Greater London","Residential",2020-04-26,16,116,"Google"
"Greater London","Workplaces",2020-04-27,-73,27,"Google"
"Greater London","Residential",2020-04-27,31,131,"Google"
"Greater London","Workplaces",2020-04-28,-75,25,"Google"
"Greater London","Residential",2020-04-28,32,132,"Google"
"Greater London","Workplaces",2020-04-29,-73,27,"Google"
"Greater London","Residential",2020-04-29,33,133,"Google"
"Greater London","Workplaces",2020-04-30,-74,26,"Google"
"Greater London","Residential",2020-04-30,34,134,"Google"
"Greater London","Workplaces",2020-05-01,-72,28,"Google"
"Greater London","Residential",2020-05-01,34,134,"Google"
"Greater London","Workplaces",2020-05-02,-54,46,"Google"
"Greater London","Residential",2020-05-02,20,120,"Google"
"Greater London","Workplaces",2020-05-03,-53,47,"Google"
"Greater London","Residential",2020-05-03,17,117,"Google"
"Greater London","Workplaces",2020-05-04,-72,28,"Google"
"Greater London","Residential",2020-05-04,30,130,"Google"
"Greater London","Workplaces",2020-05-05,-72,28,"Google"
"Greater London","Residential",2020-05-05,31,131,"Google"
"Greater London","Workplaces",2020-05-06,-71,29,"Google"
"Greater London","Residential",2020-05-06,31,131,"Google"
"Greater London","Workplaces",2020-05-07,-71,29,"Google"
"Greater London","Residential",2020-05-07,31,131,"Google"
"Greater London","Workplaces",2020-05-08,-81,19,"Google"
"Greater London","Residential",2020-05-08,35,135,"Google"
"Greater London","Workplaces",2020-05-09,-53,47,"Google"
"Greater London","Residential",2020-05-09,19,119,"Google"
"Greater London","Workplaces",2020-05-10,-51,49,"Google"
"Greater London","Residential",2020-05-10,17,117,"Google"
"Greater London","Workplaces",2020-05-11,-71,29,"Google"
"Greater London","Residential",2020-05-11,30,130,"Google"
"Greater London","Workplaces",2020-05-12,-70,30,"Google"
"Greater London","Residential",2020-05-12,30,130,"Google"
"Greater London","Workplaces",2020-05-13,-70,30,"Google"
"Greater London","Residential",2020-05-13,31,131,"Google"
"Greater London","Workplaces",2020-05-14,-70,30,"Google"
"Greater London","Residential",2020-05-14,30,130,"Google"
"Greater London","Workplaces",2020-05-15,-68,32,"Google"
"Greater London","Residential",2020-05-15,30,130,"Google"
"Greater London","Workplaces",2020-05-16,-49,51,"Google"
"Greater London","Residential",2020-05-16,18,118,"Google"
"Greater London","Workplaces",2020-05-17,-46,54,"Google"
"Greater London","Residential",2020-05-17,14,114,"Google"
"Greater London","Workplaces",2020-05-18,-68,32,"Google"
"Greater London","Residential",2020-05-18,28,128,"Google"
"Greater London","Workplaces",2020-05-19,-68,32,"Google"
"Greater London","Residential",2020-05-19,28,128,"Google"
"Greater London","Workplaces",2020-05-20,-68,32,"Google"
"Greater London","Residential",2020-05-20,28,128,"Google"
"Greater London","Workplaces",2020-05-21,-68,32,"Google"
"Greater London","Residential",2020-05-21,29,129,"Google"
"Greater London","Workplaces",2020-05-22,-66,34,"Google"
"Greater London","Residential",2020-05-22,29,129,"Google"
"Greater London","Workplaces",2020-05-23,-45,55,"Google"
"Greater London","Residential",2020-05-23,18,118,"Google"
"Greater London","Workplaces",2020-05-24,-43,57,"Google"
"Greater London","Residential",2020-05-24,12,112,"Google"
"Greater London","Workplaces",2020-05-25,-82,18,"Google"
"Greater London","Residential",2020-05-25,28,128,"Google"
"Greater London","Workplaces",2020-05-26,-67,33,"Google"
"Greater London","Residential",2020-05-26,27,127,"Google"
"Greater London","Workplaces",2020-05-27,-66,34,"Google"
"Greater London","Residential",2020-05-27,27,127,"Google"
"Greater London","Workplaces",2020-05-28,-66,34,"Google"
"Greater London","Residential",2020-05-28,28,128,"Google"
"Greater London","Workplaces",2020-05-29,-64,36,"Google"
"Greater London","Residential",2020-05-29,27,127,"Google"
"Greater London","Workplaces",2020-05-30,-35,65,"Google"
"Greater London","Residential",2020-05-30,14,114,"Google"
"Greater London","Workplaces",2020-05-31,-33,67,"Google"
"Greater London","Residential",2020-05-31,11,111,"Google"
"Greater London","Workplaces",2020-06-01,-63,37,"Google"
"Greater London","Residential",2020-06-01,25,125,"Google"
"Greater London","Workplaces",2020-06-02,-63,37,"Google"
"Greater London","Residential",2020-06-02,25,125,"Google"
"Greater London","Workplaces",2020-06-03,-63,37,"Google"
"Greater London","Residential",2020-06-03,27,127,"Google"
"Greater London","Workplaces",2020-06-04,-63,37,"Google"
"Greater London","Residential",2020-06-04,28,128,"Google"
"Greater London","Workplaces",2020-06-05,-62,38,"Google"
"Greater London","Residential",2020-06-05,28,128,"Google"
"Greater London","Workplaces",2020-06-06,-38,62,"Google"
"Greater London","Residential",2020-06-06,17,117,"Google"
"Greater London","Workplaces",2020-06-07,-35,65,"Google"
"Greater London","Residential",2020-06-07,12,112,"Google"
"Greater London","Workplaces",2020-06-08,-61,39,"Google"
"Greater London","Residential",2020-06-08,25,125,"Google"
"Greater London","Workplaces",2020-06-09,-61,39,"Google"
"Greater London","Residential",2020-06-09,25,125,"Google"
"Greater London","Workplaces",2020-06-10,-62,38,"Google"
"Greater London","Residential",2020-06-10,28,128,"Google"
"Greater London","Workplaces",2020-06-11,-62,38,"Google"
"Greater London","Residential",2020-06-11,27,127,"Google"
"Greater London","Workplaces",2020-06-12,-60,40,"Google"
"Greater London","Residential",2020-06-12,27,127,"Google"
"Greater London","Workplaces",2020-06-13,-28,72,"Google"
"Greater London","Residential",2020-06-13,12,112,"Google"
"Greater London","Workplaces",2020-06-14,-27,73,"Google"
"Greater London","Residential",2020-06-14,10,110,"Google"
"Greater London","Workplaces",2020-06-15,-59,41,"Google"
"Greater London","Residential",2020-06-15,23,123,"Google"
"Greater London","Workplaces",2020-06-16,-60,40,"Google"
"Greater London","Residential",2020-06-16,24,124,"Google"
"Greater London","Workplaces",2020-06-17,-60,40,"Google"
"Greater London","Residential",2020-06-17,25,125,"Google"
"Greater London","Workplaces",2020-06-18,-61,39,"Google"
"Greater London","Residential",2020-06-18,26,126,"Google"
"Greater London","Workplaces",2020-06-19,-58,42,"Google"
"Greater London","Residential",2020-06-19,24,124,"Google"
"Greater London","Workplaces",2020-06-20,-25,75,"Google"
"Greater London","Residential",2020-06-20,11,111,"Google"
"Greater London","Workplaces",2020-06-21,-23,77,"Google"
"Greater London","Residential",2020-06-21,9,109,"Google"
"Greater London","Workplaces",2020-06-22,-60,40,"Google"
"Greater London","Residential",2020-06-22,22,122,"Google"
"Greater London","Workplaces",2020-06-23,-60,40,"Google"
"Greater London","Residential",2020-06-23,22,122,"Google"
"Greater London","Workplaces",2020-06-24,-58,42,"Google"
"Greater London","Residential",2020-06-24,22,122,"Google"
"Greater London","Workplaces",2020-06-25,-59,41,"Google"
"Greater London","Residential",2020-06-25,22,122,"Google"
"Greater London","Workplaces",2020-06-26,-57,43,"Google"
"Greater London","Residential",2020-06-26,22,122,"Google"
"Greater London","Workplaces",2020-06-27,-29,71,"Google"
"Greater London","Residential",2020-06-27,12,112,"Google"
"Greater London","Workplaces",2020-06-28,-22,78,"Google"
"Greater London","Residential",2020-06-28,9,109,"Google"
"Greater London","Workplaces",2020-06-29,-58,42,"Google"
"Greater London","Residential",2020-06-29,22,122,"Google"
"Greater London","Workplaces",2020-06-30,-58,42,"Google"
"Greater London","Residential",2020-06-30,23,123,"Google"
"Greater London","Workplaces",2020-07-01,-57,43,"Google"
"Greater London","Residential",2020-07-01,23,123,"Google"
"Greater London","Workplaces",2020-07-02,-58,42,"Google"
"Greater London","Residential",2020-07-02,23,123,"Google"
"Greater London","Workplaces",2020-07-03,-56,44,"Google"
"Greater London","Residential",2020-07-03,22,122,"Google"
"Greater London","Workplaces",2020-07-04,-23,77,"Google"
"Greater London","Residential",2020-07-04,10,110,"Google"
"Greater London","Workplaces",2020-07-05,-20,80,"Google"
"Greater London","Residential",2020-07-05,7,107,"Google"
"Greater London","Workplaces",2020-07-06,-57,43,"Google"
"Greater London","Residential",2020-07-06,20,120,"Google"
"Greater London","Workplaces",2020-07-07,-58,42,"Google"
"Greater London","Residential",2020-07-07,21,121,"Google"
"Greater London","Workplaces",2020-07-08,-57,43,"Google"
"Greater London","Residential",2020-07-08,22,122,"Google"
"Greater London","Workplaces",2020-07-09,-57,43,"Google"
"Greater London","Residential",2020-07-09,22,122,"Google"
"Greater London","Workplaces",2020-07-10,-55,45,"Google"
"Greater London","Residential",2020-07-10,19,119,"Google"
"Greater London","Workplaces",2020-07-11,-20,80,"Google"
"Greater London","Residential",2020-07-11,7,107,"Google"
"Greater London","Workplaces",2020-07-12,-17,83,"Google"
"Greater London","Residential",2020-07-12,5,105,"Google"
"Greater London","Workplaces",2020-07-13,-56,44,"Google"
"Greater London","Residential",2020-07-13,19,119,"Google"
"Greater London","Workplaces",2020-07-14,-57,43,"Google"
"Greater London","Residential",2020-07-14,20,120,"Google"
"Greater London","Workplaces",2020-07-15,-55,45,"Google"
"Greater London","Residential",2020-07-15,20,120,"Google"
"Greater London","Workplaces",2020-07-16,-55,45,"Google"
"Greater London","Residential",2020-07-16,20,120,"Google"
"Greater London","Workplaces",2020-07-17,-53,47,"Google"
"Greater London","Residential",2020-07-17,17,117,"Google"
"Greater London","Workplaces",2020-07-18,-19,81,"Google"
"Greater London","Residential",2020-07-18,6,106,"Google"
"Greater London","Workplaces",2020-07-19,-18,82,"Google"
"Greater London","Residential",2020-07-19,6,106,"Google"
"Greater London","Workplaces",2020-07-20,-57,43,"Google"
"Greater London","Residential",2020-07-20,18,118,"Google"
"Greater London","Workplaces",2020-07-21,-58,42,"Google"
"Greater London","Residential",2020-07-21,18,118,"Google"
"Greater London","Workplaces",2020-07-22,-56,44,"Google"
"Greater London","Residential",2020-07-22,19,119,"Google"
"Greater London","Workplaces",2020-07-23,-56,44,"Google"
"Greater London","Residential",2020-07-23,19,119,"Google"
"Greater London","Workplaces",2020-07-24,-55,45,"Google"
"Greater London","Residential",2020-07-24,18,118,"Google"
"Greater London","Workplaces",2020-07-25,-21,79,"Google"
"Greater London","Residential",2020-07-25,8,108,"Google"
"Greater London","Workplaces",2020-07-26,-15,85,"Google"
"Greater London","Residential",2020-07-26,5,105,"Google"
"Greater London","Workplaces",2020-07-27,-59,41,"Google"
"Greater London","Residential",2020-07-27,19,119,"Google"
"Greater London","Workplaces",2020-07-28,-58,42,"Google"
"Greater London","Residential",2020-07-28,18,118,"Google"
"Greater London","Workplaces",2020-07-29,-57,43,"Google"
"Greater London","Residential",2020-07-29,18,118,"Google"
"Greater London","Workplaces",2020-07-30,-58,42,"Google"
"Greater London","Residential",2020-07-30,17,117,"Google"
"Greater London","Workplaces",2020-07-31,-57,43,"Google"
"Greater London","Residential",2020-07-31,15,115,"Google"
"Greater London","Workplaces",2020-08-01,-19,81,"Google"
"Greater London","Residential",2020-08-01,4,104,"Google"
"Greater London","Workplaces",2020-08-02,-15,85,"Google"
"Greater London","Residential",2020-08-02,3,103,"Google"
"Greater London","Workplaces",2020-08-03,-58,42,"Google"
"Greater London","Residential",2020-08-03,16,116,"Google"
"Greater London","Workplaces",2020-08-04,-58,42,"Google"
"Greater London","Residential",2020-08-04,17,117,"Google"
"Greater London","Workplaces",2020-08-05,-57,43,"Google"
"Greater London","Residential",2020-08-05,17,117,"Google"
"Greater London","Workplaces",2020-08-06,-58,42,"Google"
"Greater London","Residential",2020-08-06,17,117,"Google"
"Greater London","Workplaces",2020-08-07,-56,44,"Google"
"Greater London","Residential",2020-08-07,16,116,"Google"
"Greater London","Workplaces",2020-08-08,-20,80,"Google"
"Greater London","Residential",2020-08-08,4,104,"Google"
"Greater London","Workplaces",2020-08-09,-15,85,"Google"
"Greater London","Residential",2020-08-09,2,102,"Google"
"Greater London","Workplaces",2020-08-10,-58,42,"Google"
"Greater London","Residential",2020-08-10,15,115,"Google"
"Greater London","Workplaces",2020-08-11,-58,42,"Google"
"Greater London","Residential",2020-08-11,16,116,"Google"
"Greater London","Workplaces",2020-08-12,-57,43,"Google"
"Greater London","Residential",2020-08-12,17,117,"Google"
"Greater London","Workplaces",2020-08-13,-58,42,"Google"
"Greater London","Residential",2020-08-13,18,118,"Google"
"Greater London","Workplaces",2020-08-14,-56,44,"Google"
"Greater London","Residential",2020-08-14,17,117,"Google"
"Greater London","Workplaces",2020-08-15,-21,79,"Google"
"Greater London","Residential",2020-08-15,6,106,"Google"
"Greater London","Workplaces",2020-08-16,-16,84,"Google"
"Greater London","Residential",2020-08-16,4,104,"Google"
"Greater London","Workplaces",2020-08-17,-58,42,"Google"
"Greater London","Residential",2020-08-17,16,116,"Google"
"Greater London","Workplaces",2020-08-18,-56,44,"Google"
"Greater London","Residential",2020-08-18,16,116,"Google"
"Greater London","Workplaces",2020-08-19,-57,43,"Google"
"Greater London","Residential",2020-08-19,18,118,"Google"
"Greater London","Workplaces",2020-08-20,-56,44,"Google"
"Greater London","Residential",2020-08-20,16,116,"Google"
"Greater London","Workplaces",2020-08-21,-55,45,"Google"
"Greater London","Residential",2020-08-21,16,116,"Google"
"Greater London","Workplaces",2020-08-22,-17,83,"Google"
"Greater London","Residential",2020-08-22,4,104,"Google"
"Greater London","Workplaces",2020-08-23,-14,86,"Google"
"Greater London","Residential",2020-08-23,3,103,"Google"
"Greater London","Workplaces",2020-08-24,-56,44,"Google"
"Greater London","Residential",2020-08-24,15,115,"Google"
"Greater London","Workplaces",2020-08-25,-57,43,"Google"
"Greater London","Residential",2020-08-25,17,117,"Google"
"Greater London","Workplaces",2020-08-26,-54,46,"Google"
"Greater London","Residential",2020-08-26,15,115,"Google"
"Greater London","Workplaces",2020-08-27,-56,44,"Google"
"Greater London","Residential",2020-08-27,17,117,"Google"
"Greater London","Workplaces",2020-08-28,-55,45,"Google"
"Greater London","Residential",2020-08-28,15,115,"Google"
"Greater London","Workplaces",2020-08-29,-19,81,"Google"
"Greater London","Residential",2020-08-29,5,105,"Google"
"Greater London","Workplaces",2020-08-30,-15,85,"Google"
"Greater London","Residential",2020-08-30,2,102,"Google"
"Greater London","Workplaces",2020-08-31,-74,26,"Google"
"Greater London","Residential",2020-08-31,17,117,"Google"
"Greater London","Workplaces",2020-09-01,-56,44,"Google"
"Greater London","Residential",2020-09-01,15,115,"Google"
"Greater London","Workplaces",2020-09-02,-54,46,"Google"
"Greater London","Residential",2020-09-02,16,116,"Google"
"Greater London","Workplaces",2020-09-03,-54,46,"Google"
"Greater London","Residential",2020-09-03,16,116,"Google"
"Greater London","Workplaces",2020-09-04,-51,49,"Google"
"Greater London","Residential",2020-09-04,14,114,"Google"
"Greater London","Workplaces",2020-09-05,-17,83,"Google"
"Greater London","Residential",2020-09-05,4,104,"Google"
"Greater London","Workplaces",2020-09-06,-15,85,"Google"
"Greater London","Residential",2020-09-06,3,103,"Google"
"Greater London","Workplaces",2020-09-07,-54,46,"Google"
"Greater London","Residential",2020-09-07,14,114,"Google"
"Greater London","Workplaces",2020-09-08,-54,46,"Google"
"Greater London","Residential",2020-09-08,14,114,"Google"
"Greater London","Workplaces",2020-09-09,-51,49,"Google"
"Greater London","Residential",2020-09-09,14,114,"Google"
"Greater London","Workplaces",2020-09-10,-51,49,"Google"
"Greater London","Residential",2020-09-10,14,114,"Google"
"Greater London","Workplaces",2020-09-11,-49,51,"Google"
"Greater London","Residential",2020-09-11,12,112,"Google"
"Greater London","Workplaces",2020-09-12,-16,84,"Google"
"Greater London","Residential",2020-09-12,4,104,"Google"
"Greater London","Workplaces",2020-09-13,-13,87,"Google"
