"location","activity","date","change","value","source"
"Greater London","Workplaces",2021-04-01,-54,46,"Google"
"Greater London","Residential",2021-04-01,18,118,"Google"
"Greater London","Workplaces",2021-04-02,-74,26,"Google"
"Greater London","Residential",2021-04-02,26,126,"Google"
"Greater London","Workplaces",2021-04-03,-34,66,"Google"
"Greater London","Residential",2021-04-03,11,111,"Google"
"Greater London","Workplaces",2021-04-04,-31,69,"Google"
"Greater London","Residential",2021-04-04,6,106,"Google"
"Greater London","Workplaces",2021-04-05,-79,21,"Google"
"Greater London","Residential",2021-04-05,26,126,"Google"
"Greater London","Workplaces",2021-04-06,-60,40,"Google"
"Greater London","Residential",2021-04-06,21,121,"Google"
"Greater London","Workplaces",2021-04-07,-58,42,"Google"
"Greater London","Residential",2021-04-07,21,121,"Google"
"Greater London","Workplaces",2021-04-08,-58,42,"Google"
"Greater London","Residential",2021-04-08,21,121,"Google"
"Greater London","Workplaces",2021-04-09,-55,45,"Google"
"Greater London","Residential",2021-04-09,20,120,"Google"
"Greater London","Workplaces",2021-04-10,-28,72,"Google"
"Greater London","Residential",2021-04-10,12,112,"Google"
"Greater London","Workplaces",2021-04-11,-25,75,"Google"
"Greater London","Residential",2021-04-11,8,108,"Google"
"Greater London","Workplaces",2021-04-12,-56,44,"Google"
"Greater London","Residential",2021-04-12,16,116,"Google"
"Greater London","Workplaces",2021-04-13,-57,43,"Google"
"Greater London","Residential",2021-04-13,17,117,"Google"
"Greater London","Workplaces",2021-04-14,-56,44,"Google"
"Greater London","Residential",2021-04-14,18,118,"Google"
"Greater London","Workplaces",2021-04-15,-55,45,"Google"
"Greater London","Residential",2021-04-15,18,118,"Google"
"Greater London","Workplaces",2021-04-16,-53,47,"Google"
"Greater London","Residential",2021-04-16,16,116,"Google"
"Greater London","Workplaces",2021-04-17,-22,78,"Google"
"Greater London","Residential",2021-04-17,6,106,"Google"
"Greater London","Workplaces",2021-04-18,-20,80,"Google"
"Greater London","Residential",2021-04-18,5,105,"Google"
"Greater London","Workplaces",2021-04-19,-47,53,"Google"
"Greater London","Residential",2021-04-19,15,115,"Google"
"Greater London","Workplaces",2021-04-20,-47,53,"Google"
"Greater London","Residential",2021-04-20,15,115,"Google"
"Greater London","Workplaces",2021-04-21,-46,54,"Google"
"Greater London","Residential",2021-04-21,16,116,"Google"
"Greater London","Workplaces",2021-04-22,-45,55,"Google"
"Greater London","Residential",2021-04-22,15,115,"Google"
"Greater London","Workplaces",2021-04-23,-43,57,"Google"
"Greater London","Residential",2021-04-23,14,114,"Google"
"Greater London","Workplaces",2021-04-24,-20,80,"Google"
"Greater London","Residential",2021-04-24,5,105,"Google"
"Greater London","Workplaces",2021-04-25,-20,80,"Google"
"Greater London","Residential",2021-04-25,6,106,"Google"
"Greater London","Workplaces",2021-04-26,-45,55,"Google"
"Greater London","Residential",2021-04-26,15,115,"Google"
"Greater London","Workplaces",2021-04-27,-46,54,"Google"
"Greater London","Residential",2021-04-27,15,115,"Google"
"Greater London","Workplaces",2021-04-28,-45,55,"Google"
"Greater London","Residential",2021-04-28,16,116,"Google"
"Greater London","Workplaces",2021-04-29,-45,55,"Google"
"Greater London","Residential",2021-04-29,15,115,"Google"
"Greater London","Workplaces",2021-04-30,-42,58,"Google"
"Greater London","Residential",2021-04-30,14,114,"Google"
"Greater London","Workplaces",2021-05-01,-21,79,"Google"
"Greater London","Residential",2021-05-01,6,106,"Google"
"Greater London","Workplaces",2021-05-02,-20,80,"Google"
"Greater London","Residential",2021-05-02,4,104,"Google"
"Greater London","Workplaces",2021-05-03,-77,23,"Google"
"Greater London","Residential",2021-05-03,23,123,"Google"
"Greater London","Workplaces",2021-05-04,-46,54,"Google"
"Greater London","Residential",2021-05-04,16,116,"Google"
"Greater London","Workplaces",2021-05-05,-44,56,"Google"
"Greater London","Residential",2021-05-05,16,116,"Google"
"Greater London","Workplaces",2021-05-06,-45,55,"Google"
"Greater London","Residential",2021-05-06,15,115,"Google"
"Greater London","Workplaces",2021-05-07,-41,59,"Google"
"Greater London","Residential",2021-05-07,14,114,"Google"
"Greater London","Workplaces",2021-05-08,-21,79,"Google"
"Greater London","Residential",2021-05-08,9,109,"Google"
"Greater London","Workplaces",2021-05-09,-17,83,"Google"
"Greater London","Residential",2021-05-09,5,105,"Google"
"Greater London","Workplaces",2021-05-10,-45,55,"Google"
"Greater London","Residential",2021-05-10,14,114,"Google"
"Greater London","Workplaces",2021-05-11,-44,56,"Google"
"Greater London","Residential",2021-05-11,14,114,"Google"
"Greater London","Workplaces",2021-05-12,-44,56,"Google"
"Greater London","Residential",2021-05-12,14,114,"Google"
"Greater London","Workplaces",2021-05-13,-47,53,"Google"
"Greater London","Residential",2021-05-13,15,115,"Google"
"Greater London","Workplaces",2021-05-14,-42,58,"Google"
"Greater London","Residential",2021-05-14,14,114,"Google"
"Greater London","Workplaces",2021-05-15,-21,79,"Google"
"Greater London","Residential",2021-05-15,7,107,"Google"
"Greater London","Workplaces",2021-05-16,-18,82,"Google"
"Greater London","Residential",2021-05-16,7,107,"Google"
"Greater London","Workplaces",2021-05-17,-44,56,"Google"
"Greater London","Residential",2021-05-17,14,114,"Google"
"Greater London","Workplaces",2021-05-18,-44,56,"Google"
"Greater London","Residential",2021-05-18,13,113,"Google"
"Greater London","Workplaces",2021-05-19,-42,58,"Google"
"Greater London","Residential",2021-05-19,13,113,"Google"
"Greater London","Workplaces",2021-05-20,-42,58,"Google"
"Greater London","Residential",2021-05-20,14,114,"Google"
"Greater London","Workplaces",2021-05-21,-40,60,"Google"
"Greater London","Residential",2021-05-21,13,113,"Google"
"Greater London","Workplaces",2021-05-22,-16,84,"Google"
"Greater London","Residential",2021-05-22,4,104,"Google"
"Greater London","Workplaces",2021-05-23,-15,85,"Google"
"Greater London","Residential",2021-05-23,4,104,"Google"
"Greater London","Workplaces",2021-05-24,-43,57,"Google"
"Greater London","Residential",2021-05-24,14,114,"Google"
"Greater London","Workplaces",2021-05-25,-43,57,"Google"
"Greater London","Residential",2021-05-25,13,113,"Google"
"Greater London","Workplaces",2021-05-26,-41,59,"Google"
"Greater London","Residential",2021-05-26,13,113,"Google"
"Greater London","Workplaces",2021-05-27,-40,60,"Google"
"Greater London","Residential",2021-05-27,12,112,"Google"
"Greater London","Workplaces",2021-05-28,-39,61,"Google"
"Greater London","Residential",2021-05-28,10,110,"Google"
"Greater London","Workplaces",2021-05-29,-15,85,"Google"
"Greater London","Residential",2021-05-29,1,101,"Google"
"Greater London","Workplaces",2021-05-30,-14,86,"Google"
"Greater London","Residential",2021-05-30,-1,99,"Google"
"Greater London","Workplaces",2021-05-31,-76,24,"Google"
"Greater London","Residential",2021-05-31,14,114,"Google"
"Greater London","Workplaces",2021-06-01,-53,47,"Google"
"Greater London","Residential",2021-06-01,12,112,"Google"
"Greater London","Workplaces",2021-06-02,-51,49,"Google"
"Greater London","Residential",2021-06-02,13,113,"Google"
"Greater London","Workplaces",2021-06-03,-51,49,"Google"
"Greater London","Residential",2021-06-03,13,113,"Google"
"Greater London","Workplaces",2021-06-04,-49,51,"Google"
"Greater London","Residential",2021-06-04,14,114,"Google"
"Greater London","Workplaces",2021-06-05,-11,89,"Google"
"Greater London","Residential",2021-06-05,1,101,"Google"
"Greater London","Workplaces",2021-06-06,-9,91,"Google"
"Greater London","Residential",2021-06-06,2,102,"Google"
"Greater London","Workplaces",2021-06-07,-42,58,"Google"
"Greater London","Residential",2021-06-07,12,112,"Google"
"Greater London","Workplaces",2021-06-08,-41,59,"Google"
"Greater London","Residential",2021-06-08,12,112,"Google"
"Greater London","Workplaces",2021-06-09,-40,60,"Google"
"Greater London","Residential",2021-06-09,12,112,"Google"
"Greater London","Workplaces",2021-06-10,-39,61,"Google"
"Greater London","Residential",2021-06-10,12,112,"Google"
"Greater London","Workplaces",2021-06-11,-37,63,"Google"
"Greater London","Residential",2021-06-11,11,111,"Google"
"Greater London","Workplaces",2021-06-12,-10,90,"Google"
"Greater London","Residential",2021-06-12,1,101,"Google"
"Greater London","Workplaces",2021-06-13,-9,91,"Google"
"Greater London","Residential",2021-06-13,0,100,"Google"
"Greater London","Workplaces",2021-06-14,-41,59,"Google"
"Greater London","Residential",2021-06-14,12,112,"Google"
"Greater London","Workplaces",2021-06-15,-40,60,"Google"
"Greater London","Residential",2021-06-15,12,112,"Google"
"Greater London","Workplaces",2021-06-16,-40,60,"Google"
"Greater London","Residential",2021-06-16,12,112,"Google"
"Greater London","Workplaces",2021-06-17,-41,59,"Google"
"Greater London","Residential",2021-06-17,13,113,"Google"
"Greater London","Workplaces",2021-06-18,-39,61,"Google"
"Greater London","Residential",2021-06-18,13,113,"Google"
"Greater London","Workplaces",2021-06-19,-11,89,"Google"
"Greater London","Residential",2021-06-19,4,104,"Google"
"Greater London","Workplaces",2021-06-20,-8,92,"Google"
"Greater London","Residential",2021-06-20,3,103,"Google"
"Greater London","Workplaces",2021-06-21,-42,58,"Google"
"Greater London","Residential",2021-06-21,14,114,"Google"
"Greater London","Workplaces",2021-06-22,-41,59,"Google"
"Greater London","Residential",2021-06-22,13,113,"Google"
"Greater London","Workplaces",2021-06-23,-40,60,"Google"
"Greater London","Residential",2021-06-23,12,112,"Google"
"Greater London","Workplaces",2021-06-24,-40,60,"Google"
"Greater London","Residential",2021-06-24,12,112,"Google"
"Greater London","Workplaces",2021-06-25,-38,62,"Google"
"Greater London","Residential",2021-06-25,11,111,"Google"
"Greater London","Workplaces",2021-06-26,-10,90,"Google"
"Greater London","Residential",2021-06-26,2,102,"Google"
"Greater London","Workplaces",2021-06-27,-9,91,"Google"
"Greater London","Residential",2021-06-27,3,103,"Google"
"Greater London","Workplaces",2021-06-28,-42,58,"Google"
"Greater London","Residential",2021-06-28,12,112,"Google"
"Greater London","Workplaces",2021-06-29,-43,57,"Google"
"Greater London","Residential",2021-06-29,12,112,"Google"
"Greater London","Workplaces",2021-06-30,-41,59,"Google"
"Greater London","Residential",2021-06-30,11,111,"Google"
"Greater London","Workplaces",2021-07-01,-40,60,"Google"
"Greater London","Residential",2021-07-01,12,112,"Google"
"Greater London","Workplaces",2021-07-02,-38,62,"Google"
"Greater London","Residential",2021-07-02,11,111,"Google"
"Greater London","Workplaces",2021-07-03,-10,90,"Google"
"Greater London","Residential",2021-07-03,3,103,"Google"
"Greater London","Workplaces",2021-07-04,-9,91,"Google"
"Greater London","Residential",2021-07-04,3,103,"Google"
"Greater London","Workplaces",2021-07-05,-41,59,"Google"
"Greater London","Residential",2021-07-05,12,112,"Google"
"Greater London","Workplaces",2021-07-06,-42,58,"Google"
"Greater London","Residential",2021-07-06,14,114,"Google"
"Greater London","Workplaces",2021-07-07,-41,59,"Google"
"Greater London","Residential",2021-07-07,12,112,"Google"
"Greater London","Workplaces",2021-07-08,-41,59,"Google"
"Greater London","Residential",2021-07-08,13,113,"Google"
"Greater London","Workplaces",2021-07-09,-39,61,"Google"
"Greater London","Residential",2021-07-09,11,111,"Google"
"Greater London","Workplaces",2021-07-10,-11,89,"Google"
"Greater London","Residential",2021-07-10,3,103,"Google"
"Greater London","Workplaces",2021-07-11,-6,94,"Google"
"Greater London","Residential",2021-07-11,0,100,"Google"
"Greater London","Workplaces",2021-07-12,-45,55,"Google"
"Greater London","Residential",2021-07-12,14,114,"Google"
"Greater London","Workplaces",2021-07-13,-43,57,"Google"
"Greater London","Residential",2021-07-13,13,113,"Google"
"Greater London","Workplaces",2021-07-14,-42,58,"Google"
"Greater London","Residential",2021-07-14,13,113,"Google"
"Greater London","Workplaces",2021-07-15,-42,58,"Google"
"Greater London","Residential",2021-07-15,13,113,"Google"
"Greater London","Workplaces",2021-07-16,-40,60,"Google"
"Greater London","Residential",2021-07-16,10,110,"Google"
"Greater London","Workplaces",2021-07-17,-11,89,"Google"
"Greater London","Residential",2021-07-17,1,101,"Google"
"Greater London","Workplaces",2021-07-18,-9,91,"Google"
"Greater London","Residential",2021-07-18,0,100,"Google"
"Greater London","Workplaces",2021-07-19,-46,54,"Google"
"Greater London","Residential",2021-07-19,12,112,"Google"
"Greater London","Workplaces",2021-07-20,-48,52,"Google"
"Greater London","Residential",2021-07-20,12,112,"Google"
"Greater London","Workplaces",2021-07-21,-45,55,"Google"
"Greater London","Residential",2021-07-21,12,112,"Google"
"Greater London","Workplaces",2021-07-22,-46,54,"Google"
"Greater London","Residential",2021-07-22,12,112,"Google"
"Greater London","Workplaces",2021-07-23,-45,55,"Google"
"Greater London","Residential",2021-07-23,11,111,"Google"
"Greater London","Workplaces",2021-07-24,-12,88,"Google"
"Greater London","Residential",2021-07-24,3,103,"Google"
"Greater London","Workplaces",2021-07-25,-10,90,"Google"
"Greater London","Residential",2021-07-25,2,102,"Google"
"Greater London","Workplaces",2021-07-26,-51,49,"Google"
"Greater London","Residential",2021-07-26,13,113,"Google"
"Greater London","Workplaces",2021-07-27,-51,49,"Google"
"Greater London","Residential",2021-07-27,14,114,"Google"
"Greater London","Workplaces",2021-07-28,-50,50,"Google"
"Greater London","Residential",2021-07-28,14,114,"Google"
"Greater London","Workplaces",2021-07-29,-49,51,"Google"
"Greater London","Residential",2021-07-29,12,112,"Google"
"Greater London","Workplaces",2021-07-30,-49,51,"Google"
"Greater London","Residential",2021-07-30,13,113,"Google"
"Greater London","Workplaces",2021-07-31,-12,88,"Google"
"Greater London","Residential",2021-07-31,2,102,"Google"
"Greater London","Workplaces",2021-08-01,-9,91,"Google"
"Greater London","Residential",2021-08-01,1,101,"Google"
"Greater London","Workplaces",2021-08-02,-52,48,"Google"
"Greater London","Residential",2021-08-02,13,113,"Google"
"Greater London","Workplaces",2021-08-03,-52,48,"Google"
"Greater London","Residential",2021-08-03,13,113,"Google"
"Greater London","Workplaces",2021-08-04,-51,49,"Google"
"Greater London","Residential",2021-08-04,12,112,"Google"
"Greater London","Workplaces",2021-08-05,-51,49,"Google"
"Greater London","Residential",2021-08-05,13,113,"Google"
"Greater London","Workplaces",2021-08-06,-49,51,"Google"
"Greater London","Residential",2021-08-06,12,112,"Google"
"Greater London","Workplaces",2021-08-07,-14,86,"Google"
"Greater London","Residential",2021-08-07,3,103,"Google"
"Greater London","Workplaces",2021-08-08,-10,90,"Google"
"Greater London","Residential",2021-08-08,1,101,"Google"
"Greater London","Workplaces",2021-08-09,-53,47,"Google"
"Greater London","Residential",2021-08-09,14,114,"Google"
"Greater London","Workplaces",2021-08-10,-52,48,"Google"
"Greater London","Residential",2021-08-10,12,112,"Google"
"Greater London","Workplaces",2021-08-11,-51,49,"Google"
"Greater London","Residential",2021-08-11,12,112,"Google"
"Greater London","Workplaces",2021-08-12,-51,49,"Google"
"Greater London","Residential",2021-08-12,12,112,"Google"
"Greater London","Workplaces",2021-08-13,-49,51,"Google"
"Greater London","Residential",2021-08-13,11,111,"Google"
"Greater London","Workplaces",2021-08-14,-12,88,"Google"
"Greater London","Residential",2021-08-14,0,100,"Google"
"Greater London","Workplaces",2021-08-15,-9,91,"Google"
"Greater London","Residential",2021-08-15,-1,99,"Google"
"Greater London","Workplaces",2021-08-16,-53,47,"Google"
"Greater London","Residential",2021-08-16,12,112,"Google"
"Greater London","Workplaces",2021-08-17,-53,47,"Google"
"Greater London","Residential",2021-08-17,13,113,"Google"
"Greater London","Workplaces",2021-08-18,-49,51,"Google"
"Greater London","Residential",2021-08-18,12,112,"Google"
"Greater London","Workplaces",2021-08-19,-50,50,"Google"
"Greater London","Residential",2021-08-19,12,112,"Google"
"Greater London","Workplaces",2021-08-20,-48,52,"Google"
"Greater London","Residential",2021-08-20,11,111,"Google"
"Greater London","Workplaces",2021-08-21,-13,87,"Google"
"Greater London","Residential",2021-08-21,2,102,"Google"
"Greater London","Workplaces",2021-08-22,-8,92,"Google"
"Greater London","Residential",2021-08-22,0,100,"Google"
"Greater London","Workplaces",2021-08-23,-51,49,"Google"
"Greater London","Residential",2021-08-23,12,112,"Google"
"Greater London","Workplaces",2021-08-24,-51,49,"Google"
"Greater London","Residential",2021-08-24,12,112,"Google"
"Greater London","Workplaces",2021-08-25,-50,50,"Google"
"Greater London","Residential",2021-08-25,12,112,"Google"
"Greater London","Workplaces",2021-08-26,-50,50,"Google"
"Greater London","Residential",2021-08-26,12,112,"Google"
"Greater London","Workplaces",2021-08-27,-49,51,"Google"
"Greater London","Residential",2021-08-27,10,110,"Google"
"Greater London","Workplaces",2021-08-28,-14,86,"Google"
"Greater London","Residential",2021-08-28,0,100,"Google"
"Greater London","Workplaces",2021-08-29,-9,91,"Google"
"Greater London","Residential",2021-08-29,-2,98,"Google"
"Greater London","Workplaces",2021-08-30,-75,25,"Google"
"Greater London","Residential",2021-08-30,16,116,"Google"
"Greater London","Workplaces",2021-08-31,-51,49,"Google"
"Greater London","Residential",2021-08-31,13,113,"Google"
"Greater London","Workplaces",2021-09-01,-46,54,"Google"
"Greater London","Residential",2021-09-01,12,112,"Google"
"Greater London","Workplaces",2021-09-02,-45,55,"Google"
"Greater London","Residential",2021-09-02,12,112,"Google"
"Greater London","Workplaces",2021-09-03,-42,58,"Google"
"Greater London","Residential",2021-09-03,10,110,"Google"
"Greater London","Workplaces",2021-09-04,-10,90,"Google"
"Greater London","Residential",2021-09-04,2,102,"Google"
"Greater London","Workplaces",2021-09-05,-6,94,"Google"
"Greater London","Residential",2021-09-05,0,100,"Google"
"Greater London","Workplaces",2021-09-06,-44,56,"Google"
"Greater London","Residential",2021-09-06,10,110,"Google"
"Greater London","Workplaces",2021-09-07,-43,57,"Google"
"Greater London","Residential",2021-09-07,10,110,"Google"
"Greater London","Workplaces",2021-09-08,-42,58,"Google"
"Greater London","Residential",2021-09-08,10,110,"Google"
"Greater London","Workplaces",2021-09-09,-41,59,"Google"
"Greater London","Residential",2021-09-09,10,110,"Google"
"Greater London","Workplaces",2021-09-10,-39,61,"Google"
"Greater London","Residential",2021-09-10,9,109,"Google"
"Greater London","Workplaces",2021-09-11,-10,90,"Google"
"Greater London","Residential",2021-09-11,1,101,"Google"
"Greater London","Workplaces",2021-09-12,-7,93,"Google"
"Greater London","Residential",2021-09-12,1,101,"Google"
"Greater London","Workplaces",2021-09-13,-42,58,"Google"
"Greater London","Residential",2021-09-13,10,110,"Google"
"Greater London","Workplaces",2021-09-14,-44,56,"Google"
"Greater London","Residential",2021-09-14,11,111,"Google"
"Greater London","Workplaces",2021-09-15,-41,59,"Google"
"Greater London","Residential",2021-09-15,9,109,"Google"
"Greater London","Workplaces",2021-09-16,-42,58,"Google"
"Greater London","Residential",2021-09-16,9,109,"Google"
"Greater London","Workplaces",2021-09-17,-41,59,"Google"
"Greater London","Residential",2021-09-17,8,108,"Google"
"Greater London","Workplaces",2021-09-18,-12,88,"Google"
"Greater London","Residential",2021-09-18,0,100,"Google"
"Greater London","Workplaces",2021-09-19,-10,90,"Google"
"Greater London","Residential",2021-09-19,2,102,"Google"
"Greater London","Workplaces",2021-09-20,-43,57,"Google"
"Greater London","Residential",2021-09-20,10,110,"Google"
"Greater London","Workplaces",2021-09-21,-42,58,"Google"
"Greater London","Residential",2021-09-21,9,109,"Google"
"Greater London","Workplaces",2021-09-22,-39,61,"Google"
"Greater London","Residential",2021-09-22,9,109,"Google"
"Greater London","Workplaces",2021-09-23,-39,61,"Google"
"Greater London","Residential",2021-09-23,9,109,"Google"
"Greater London","Workplaces",2021-09-24,-38,62,"Google"
"Greater London","Residential",2021-09-24,8,108,"Google"
"Greater London","Workplaces",2021-09-25,-11,89,"Google"
"Greater London","Residential",2021-09-25,1,101,"Google"
"Greater London","Workplaces",2021-09-26,-9,91,"Google"
"Greater London","Residential",2021-09-26,1,101,"Google"
"Greater London","Workplaces",2021-09-27,-42,58,"Google"
"Greater London","Residential",2021-09-27,11,111,"Google"
"Greater London","Workplaces",2021-09-28,-42,58,"Google"
"Greater London","Residential",2021-09-28,11,111,"Google"
"Greater London","Workplaces",2021-09-29,-40,60,"Google"
"Greater London","Residential",2021-09-29,10,110,"Google"
"Greater London","Workplaces",2021-09-30,-40,60,"Google"
"Greater London","Residential",2021-09-30,10,110,"Google"
"Greater London","Workplaces",2021-10-01,-39,61,"Google"
"Greater London","Residential",2021-10-01,10,110,"Google"
"Greater London","Workplaces",2021-10-02,-14,86,"Google"
"Greater London","Residential",2021-10-02,4,104,"Google"
"Greater London","Workplaces",2021-10-03,-10,90,"Google"
"Greater London","Residential",2021-10-03,2,102,"Google"
"Greater London","Workplaces",2021-10-04,-41,59,"Google"
"Greater London","Residential",2021-10-04,10,110,"Google"
"Greater London","Workplaces",2021-10-05,-41,59,"Google"
"Greater London","Residential",2021-10-05,10,110,"Google"
"Greater London","Workplaces",2021-10-06,-39,61,"Google"
"Greater London","Residential",2021-10-06,9,109,"Google"
"Greater London","Workplaces",2021-10-07,-38,62,"Google"
"Greater London","Residential",2021-10-07,9,109,"Google"
"Greater London","Workplaces",2021-10-08,-38,62,"Google"
"Greater London","Residential",2021-10-08,9,109,"Google"
"Greater London","Workplaces",2021-10-09,-11,89,"Google"
"Greater London","Residential",2021-10-09,1,101,"Google"
"Greater London","Workplaces",2021-10-10,-10,90,"Google"
"Greater London","Residential",2021-10-10,2,102,"Google"
"Greater London","Workplaces",2021-10-11,-40,60,"Google"
"Greater London","Residential",2021-10-11,10,110,"Google"
"Greater London","Workplaces",2021-10-12,-39,61,"Google"
"Greater London","Residential",2021-10-12,10,110,"Google"
"Greater London","Workplaces",2021-10-13,-38,62,"Google"
"Greater London","Residential",2021-10-13,9,109,"Google"
"Greater London","Workplaces",2021-10-14,-37,63,"Google"
"Greater London","Residential",2021-10-14,9,109,"Google"
"Greater London","Workplaces",2021-10-15,-37,63,"Google"
"Greater London","Residential",2021-10-15,9,109,"Google"
"Greater London","Workplaces",2021-10-16,-12,88,"Google"
"Greater London","Residential",2021-10-16,2,102,"Google"
"Greater London","Workplaces",2021-10-17,-10,90,"Google"
"Greater London","Residential",2021-10-17,2,102,"Google"
"Greater London","Workplaces",2021-10-18,-41,59,"Google"
"Greater London","Residential",2021-10-18,10,110,"Google"
