Borough ,No_of_Crimes Absconding from Lawful Custody,No_of_Crimes Aggravated Vehicle Taking,No_of_Crimes Aiding Suicide,No_of_Crimes Arson,No_of_Crimes Bail Offences,No_of_Crimes Bicycle Theft,No_of_Crimes Bigamy,No_of_Crimes Burglary - Business and Community,No_of_Crimes Burglary - Residential,No_of_Crimes Criminal Damage,No_of_Crimes Dangerous Driving,"No_of_Crimes Disclosure, Obstruction, False or Misleading State",No_of_Crimes Drug Trafficking,No_of_Crimes Exploitation of Prostitution,No_of_Crimes Forgery or Use of Drug Prescription,No_of_Crimes Fraud or Forgery Associated with Driver Records,No_of_Crimes Going Equipped for Stealing,No_of_Crimes Handling Stolen Goods,No_of_Crimes Homicide,No_of_Crimes Interfering with a Motor Vehicle,"No_of_Crimes Making, Supplying or Possessing Articles for use i",No_of_Crimes Obscene Publications,No_of_Crimes Offender Management Act,No_of_Crimes Other Firearm Offences,No_of_Crimes Other Forgery,No_of_Crimes Other Knife Offences,No_of_Crimes Other Notifiable Offences,"No_of_Crimes Other Offences Against the State, or Public Order",No_of_Crimes Other Theft,No_of_Crimes Perjury,No_of_Crimes Perverting Course of Justice,No_of_Crimes Possession of Article with Blade or Point,No_of_Crimes Possession of Drugs,No_of_Crimes Possession of False Documents,No_of_Crimes Possession of Firearm with Intent,No_of_Crimes Possession of Firearms Offences,No_of_Crimes Possession of Other Weapon,No_of_Crimes Profitting From or Concealing Proceeds of Crime,No_of_Crimes Public Fear Alarm or Distress,"No_of_Crimes Racially or Religiously Aggravated Public Fear, Al",No_of_Crimes Robbery of Business Property,No_of_Crimes Robbery of Personal Property,No_of_Crimes Shoplifting,No_of_Crimes Soliciting for Prostitution,No_of_Crimes Theft from Person,No_of_Crimes Theft from a Motor Vehicle,No_of_Crimes Theft or Taking of a Motor Vehicle,No_of_Crimes Threat or Possession With Intent to Commit Crimina,No_of_Crimes Violence with Injury,No_of_Crimes Violence without Injury,No_of_Crimes Violent Disorder,No_of_Crimes Wildlife Crime,Total 
Barking and Dagenham,0,109,0,223,2,682,6,1114,3783,5023,62,2,382,2,0,11,23,68,7,987,28,459,0,6,53,0,85,656,6687,0,60,271,5196,16,36,53,280,40,3010,922,236,2515,3082,0,1879,3971,4109,268,7548,16605,10,0,70567
Barnet,0,139,0,220,0,1048,0,2215,8883,7104,44,4,456,0,6,16,45,45,17,2553,63,561,0,6,76,0,134,701,11137,2,38,229,3660,34,47,44,244,62,4923,1653,390,3259,5837,0,2290,13641,4919,309,8608,20712,4,0,106378
Bexley,0,115,0,229,0,332,0,914,3314,5447,51,4,193,2,4,2,32,20,14,1454,28,272,0,6,36,0,111,695,5078,0,51,197,3032,10,31,36,160,14,3307,874,170,925,2953,0,496,5442,2719,329,6568,13936,2,2,59607
Brent,13,169,0,295,3,1366,8,1652,6697,7637,70,2,536,2,12,16,61,42,36,2067,83,487,0,10,79,0,127,887,10608,0,63,453,7538,42,71,88,374,84,5424,1610,330,3516,3872,0,2638,9426,4320,332,10881,23411,21,0,107459
Bromley,2,118,0,407,0,593,0,1670,5687,6759,69,0,271,0,2,8,35,67,4,2364,45,382,0,18,70,0,165,599,7459,0,45,254,4370,21,24,63,251,40,4779,1097,300,1479,7216,0,1374,8603,3688,405,7953,17218,4,0,85978
Camden,4,71,0,167,0,5685,0,3643,5509,5969,28,2,617,6,4,8,68,97,16,1372,68,247,0,2,68,0,38,712,19467,2,77,327,6863,36,17,70,264,72,5314,1641,395,4701,4897,0,13165,8472,1966,207,7802,16974,9,0,117139
Croydon,2,194,0,306,4,946,0,2142,7119,9299,50,4,628,2,4,20,58,122,30,2384,49,548,4,24,104,2,192,1199,11191,2,90,603,9158,29,60,105,515,70,5906,1687,379,3221,5416,0,1696,11809,4286,497,13347,27734,4,0,123241
Ealing,5,156,0,268,16,2240,6,1957,6917,7670,48,2,695,6,19,17,56,58,24,2242,72,480,0,10,105,0,190,834,10805,0,93,366,6584,26,31,65,372,138,5754,1717,275,3102,4276,0,2049,12369,3946,371,10339,23798,6,0,110575
Enfield,22,177,0,286,0,960,4,1935,7934,7063,57,4,632,4,26,22,37,106,21,3123,47,495,0,6,64,0,138,753,10490,4,100,394,4462,32,58,92,348,88,4875,1238,342,4334,3751,6,2507,13761,5623,368,10128,22574,4,2,109497
Greenwich,0,117,0,292,2,1710,0,1596,5091,7421,53,7,394,0,11,6,45,82,28,2010,76,392,132,2,85,0,124,939,8859,2,107,439,6585,35,59,52,381,54,5292,1419,412,2445,5611,0,1488,7511,3733,453,10376,22053,6,0,97987
Hackney,24,84,0,207,60,7652,1,2301,8143,6471,34,0,449,4,10,2,92,119,18,1431,57,307,0,4,62,0,51,755,12640,0,86,505,6096,26,69,56,504,58,5576,2022,440,5692,3104,6,10085,8347,2580,244,9920,20590,18,0,117002
Hammersmith and Fulham,1,70,0,147,2,4543,0,1577,4531,4489,25,2,225,0,2,6,82,57,8,982,45,168,126,8,76,0,50,531,9012,0,46,240,4258,36,28,35,202,60,4079,1272,190,1990,4228,0,2421,6569,2394,136,6420,13301,16,0,74686
Haringey,4,131,0,242,2,2163,0,1716,6581,6482,63,6,804,0,10,18,54,201,24,2109,49,345,2,2,74,0,75,665,10666,0,73,394,5604,40,44,88,419,100,4891,1589,349,6326,4926,0,4870,13372,3865,261,9404,19845,2,0,108950
Harrow,14,49,0,112,2,690,2,983,4503,3684,32,4,310,0,4,4,25,24,6,1875,32,301,0,0,60,0,71,327,5580,0,31,185,3574,14,32,34,128,42,2615,825,133,1717,2415,0,1348,7194,1869,211,4987,12649,6,0,58703
Havering,0,116,0,183,0,509,2,1191,4066,4415,54,2,269,4,5,12,27,50,4,1245,17,364,0,0,47,0,60,583,6059,0,62,205,3703,16,21,54,244,28,3157,768,219,1451,4922,0,1111,4366,4226,282,6284,14034,5,12,64454
Hillingdon,2,124,0,244,6,1118,2,1449,6263,7249,42,16,543,0,2,18,46,47,11,2351,127,476,8,7,90,0,2072,728,11227,0,83,359,5715,51,41,77,293,88,5311,1343,312,1798,6210,0,1426,10397,3467,445,9033,20624,8,0,101349
Hounslow,2,92,0,271,4,2339,0,1602,5468,6228,36,8,594,4,8,15,78,66,14,2019,45,461,108,6,48,0,154,737,9481,2,104,298,5520,26,31,92,250,106,4682,1375,153,1932,3830,2,1553,9111,3107,354,9221,21205,2,0,92844
Islington,2,52,0,183,2,4873,2,2518,5689,5456,63,6,323,0,10,4,50,135,16,1063,31,202,54,3,83,0,36,738,12257,0,83,332,5072,16,16,44,288,38,5017,1573,325,4499,4214,0,9191,7027,1886,164,7670,15982,16,0,97304
Kensington and Chelsea,2,48,2,71,2,2906,0,1845,4678,3485,40,6,178,0,6,4,76,40,4,1001,71,126,0,2,64,0,40,357,11785,0,28,225,4781,15,22,48,222,54,3357,991,182,2415,4791,2,3815,7765,2055,84,5092,10849,34,0,73666
Kingston upon Thames,0,37,0,67,0,1745,0,516,2785,2994,12,0,195,2,0,2,14,36,6,612,27,166,0,2,41,0,39,313,4090,2,25,150,3689,14,7,26,145,14,2099,587,106,757,2586,0,1386,2451,1013,140,4025,8656,0,0,41579
Lambeth,8,135,0,207,9,4533,0,2317,7842,7571,69,2,683,3,10,4,110,146,29,1490,69,408,75,4,109,0,90,886,14475,0,87,716,8218,44,76,84,545,96,6049,1903,332,4170,4024,14,5440,6815,3393,271,12082,22449,4,0,118096
Lewisham,2,164,0,277,2,1994,2,1895,7353,7880,48,6,692,3,7,8,57,116,20,2311,41,391,2,0,78,0,147,875,9751,4,47,523,5249,18,34,100,465,78,5731,1628,414,3156,4739,0,2182,8798,3624,360,10485,22141,4,0,103902
Merton,2,66,0,108,0,1216,0,747,3436,3813,29,2,231,2,0,0,50,34,8,987,38,277,0,6,55,0,118,445,4863,0,38,150,3100,16,15,56,151,28,2814,723,181,1366,2631,0,795,4466,1894,140,5124,11169,2,0,51392
Newham,2,160,2,413,6,2070,1,1748,5372,7608,78,10,715,4,4,9,112,125,26,1717,93,560,0,2,78,2,303,1113,14034,0,103,575,10287,51,62,88,450,59,5061,1658,398,5460,7344,0,7477,9315,3706,371,11007,24526,14,0,124379
Redbridge,4,123,0,209,4,899,2,1564,5392,5475,74,8,631,0,6,15,38,61,38,2427,42,390,4,6,59,0,69,543,8810,0,57,259,5568,26,29,58,267,40,3688,978,228,2599,4848,0,3190,9308,4602,307,7769,18520,8,0,89242
Richmond upon Thames,0,67,0,138,0,2833,0,907,4088,3517,10,2,86,0,2,4,38,26,4,1240,42,214,0,0,28,0,46,324,4465,0,26,109,1964,4,12,14,50,12,2352,548,96,846,1992,0,610,5473,1673,117,3403,8413,0,0,45795
Southwark,1,102,0,250,6,6194,4,2747,7392,7286,60,6,461,6,4,18,87,120,19,1780,51,391,4,2,96,0,85,851,16311,2,83,576,8706,37,45,101,548,74,5802,1756,407,5888,4105,0,9608,7907,3326,266,11095,21264,10,2,125942
Sutton,2,72,0,142,0,631,0,650,3448,3742,19,4,147,0,4,4,26,28,6,1342,26,222,0,9,28,0,110,470,4056,0,57,175,2500,4,18,28,138,12,2575,547,164,779,2873,0,723,5375,1674,199,5148,11250,0,0,49427
Tower Hamlets,12,131,0,339,62,7109,2,2731,8041,7508,92,6,1119,8,10,12,109,121,14,2035,85,335,0,4,82,0,60,1240,12668,2,88,370,9762,27,34,72,495,117,5705,1848,271,4029,3280,62,4854,8765,2926,319,10381,22464,4,0,119810
Waltham Forest,0,130,0,246,0,2505,3,1510,5324,5982,52,4,419,8,4,11,62,60,16,1972,48,382,2,10,70,0,64,605,9229,0,79,329,6040,38,30,46,368,54,3920,1134,304,2661,3735,0,2516,8923,3805,256,7914,17592,8,0,88470
Wandsworth,19,94,0,190,6,4869,0,2014,7455,5926,47,1,329,8,8,6,88,90,14,1682,62,310,102,5,53,0,87,702,10259,0,54,274,4579,33,29,48,288,52,4852,1425,290,2737,3989,0,2267,8520,3883,215,8762,18122,12,0,94857
Westminster,1,44,0,164,0,5694,2,6142,6438,7969,44,12,562,10,10,6,154,150,17,1344,131,191,0,4,168,0,44,1047,44239,0,70,600,12462,56,21,181,487,85,7791,3012,496,8813,10959,0,29510,10538,2276,213,11974,23499,106,0,197736
